Feature,Normalized.Dispersion
ENSG00000104892,NaN
ENSG00000104884,0.7931342583182295
ENSG00000104881,-0.9695989704837382
ENSG00000117877,2.985911339678519
ENSG00000012061,-0.5807935786319266
ENSG00000125740,0.9805463300639339
ENSG00000125744,0.7116778573243189
ENSG00000213889,1.599470771476032
ENSG00000125753,0.7555972612703392
ENSG00000125741,-0.5181476292216458
ENSG00000125746,1.737910368625455
ENSG00000267757,-0.8234439388277345
ENSG00000010310,NaN
ENSG00000125743,-0.5209191501584831
ENSG00000011478,0.8603036865528008
ENSG00000177051,-0.25238517551907697
ENSG00000177045,0.7899232603099242
ENSG00000259605,-0.19201582448701457
ENSG00000267395,NaN
ENSG00000104936,3.7288503690524357
ENSG00000185800,-1.7093093212546469
ENSG00000125755,0.22859229216004903
ENSG00000170604,0.5535916516510659
ENSG00000176182,0.05362413517577526
ENSG00000104983,0.07684691403641986
ENSG00000268401,2.2223293317583956
ENSG00000011485,2.262029205863498
ENSG00000268810,NaN
ENSG00000169515,-0.9159784140144736
ENSG00000277531,0.704860702949938
ENSG00000182013,-0.8905587503567727
ENSG00000230510,2.2031681364491646
ENSG00000204851,-1.279672287293738
ENSG00000268423,0.4380716742306412
ENSG00000160014,-1.54351769398004
ENSG00000160013,-0.4127918497211565
ENSG00000197380,-1.1510919767760088
ENSG00000245598,-1.2641195305980037
ENSG00000105287,2.084684228399721
ENSG00000090372,-2.4948546096752593
ENSG00000181027,1.0658938413628318
ENSG00000105281,0.9979173447998678
ENSG00000275719,3.415850715291929
ENSG00000042753,-1.2990390630545532
ENSG00000160007,-2.4420410901016174
ENSG00000130751,0.0448320000492621
ENSG00000130748,-0.7778913865449674
ENSG00000130749,0.7098343066211397
ENSG00000142230,0.0553410448593022
ENSG00000105327,-0.8120167140409174
ENSG00000286669,7.170995214397701
ENSG00000105321,-1.3545895726697326
ENSG00000257704,-1.34470149805069
ENSG00000197405,3.6690340723276442
ENSG00000134815,-1.0296129149802802
ENSG00000105419,-0.8770346132361284
ENSG00000287896,6.282116007679538
ENSG00000118162,-0.5035301478626807
ENSG00000268061,-1.2606434852234711
ENSG00000105402,-0.8647000714518663
ENSG00000268746,NaN
ENSG00000277383,1.170454335120051
ENSG00000063169,-1.9109875046711462
ENSG00000024422,-1.9704649035813246
ENSG00000105373,-0.41711946884782064
ENSG00000178980,0.02107777166164548
ENSG00000105499,0.2488429592672267
ENSG00000105486,-1.2318169347612424
ENSG00000185453,0.2708164034024042
ENSG00000105483,-1.0991248840366212
ENSG00000268001,-0.7812375820398598
ENSG00000142227,-0.22866811892675534
ENSG00000161558,2.0142772475402015
ENSG00000105438,0.4870770671138816
ENSG00000105447,-1.2212034566314127
ENSG00000182324,0.13764121083096656
ENSG00000105443,-0.28134529568206296
ENSG00000142235,7.469998386296381
ENSG00000088002,2.836928517681659
ENSG00000063177,-1.9041732109437792
ENSG00000268093,NaN
ENSG00000063176,-0.08684630314334608
ENSG00000105516,-2.543032114856414
ENSG00000063180,-1.5047341153602285
ENSG00000142233,4.608335113202369
ENSG00000176920,6.197989840061976
ENSG00000176909,-0.9055815391773014
ENSG00000105538,-1.5724323367748592
ENSG00000105552,1.9220354827129182
ENSG00000087076,0.01847946238898583
ENSG00000105559,0.5388270049282864
ENSG00000087074,0.12480015666233114
ENSG00000104805,4.710151497455454
ENSG00000087088,0.4913271489613651
ENSG00000087086,-1.6239090811301078
ENSG00000104812,1.8259012942777113
ENSG00000183207,-0.5651755995344794
ENSG00000104826,NaN
ENSG00000268655,NaN
ENSG00000104848,NaN
ENSG00000104852,-0.1380621808420802
ENSG00000104863,0.4593504941135959
ENSG00000221916,-1.0585899047006488
ENSG00000177380,0.9376471934832459
ENSG00000130529,1.048203509672394
ENSG00000063127,1.0621685073266478
ENSG00000197813,NaN
ENSG00000074219,-1.0737515675883964
ENSG00000104901,-1.2175218254414812
ENSG00000104872,-1.1244255998919797
ENSG00000161618,2.6378395931886445
ENSG00000090554,-1.565821739867012
ENSG00000142541,-1.9200692251525588
ENSG00000142534,-1.8814567230723716
ENSG00000104870,0.5882213047961171
ENSG00000142552,5.52886102691853
ENSG00000142546,-0.7116269995092545
ENSG00000126460,-0.8812076966311682
ENSG00000126464,-1.3635073493565415
ENSG00000126458,-1.6840143128243037
ENSG00000126461,0.5914969672274137
ENSG00000126456,0.7487136216979309
ENSG00000126453,-1.3103878386769334
ENSG00000126457,1.4507439014281667
ENSG00000224420,NaN
ENSG00000169169,0.9721982941435793
ENSG00000196961,0.3271017665567433
ENSG00000010361,-1.3877319925193035
ENSG00000269194,-1.0540243863663032
ENSG00000104973,-1.1725109850891564
ENSG00000268006,-0.6053876116139488
ENSG00000104960,-0.7381734857730343
ENSG00000039650,3.3306853034935497
ENSG00000204673,-1.9625252280608307
ENSG00000104946,-0.32080946467648674
ENSG00000104951,0.8088735583581684
ENSG00000213024,-0.9842784454738767
ENSG00000169136,0.018045000069459822
ENSG00000105053,-1.0486642670310453
ENSG00000142528,-1.1464958419457563
ENSG00000287001,-1.3291606164476668
ENSG00000131398,NaN
ENSG00000131408,0.2793172689499278
ENSG00000131400,NaN
ENSG00000062822,-1.4993629017531187
ENSG00000142530,-1.1614644526469362
ENSG00000161671,0.342641893100755
ENSG00000268854,NaN
ENSG00000268518,NaN
ENSG00000161677,-1.5722644899743026
ENSG00000235034,1.8500685821539322
ENSG00000105472,1.671800394569803
ENSG00000261341,-2.1774590052926084
ENSG00000167747,-1.393990858666088
ENSG00000142544,-2.1932425595018734
ENSG00000186806,1.7798334568130334
ENSG00000105379,-0.36360972963402355
ENSG00000160318,0.4775794230479517
ENSG00000262874,NaN
ENSG00000105497,-0.6267531192093994
ENSG00000267808,NaN
ENSG00000182310,1.3182824282052317
ENSG00000161551,-0.9549519565053178
ENSG00000268095,0.265435572279391
ENSG00000198093,1.0842275720989343
ENSG00000176024,-0.3723178357442028
ENSG00000256683,0.6255846136952177
ENSG00000197619,4.22008839459366
ENSG00000142556,-1.1807864906611754
ENSG00000256087,1.0992452941888067
ENSG00000275055,-1.2299712313612376
ENSG00000260160,3.6579952374792515
ENSG00000197608,0.11017448377849456
ENSG00000204611,0.5150651613653154
ENSG00000196267,0.058078696667156135
ENSG00000267927,-1.6890641505744828
ENSG00000105568,0.3896903321205508
ENSG00000196214,-1.0756717735721013
ENSG00000269102,NaN
ENSG00000198464,0.4419389995060128
ENSG00000167554,-0.5910770083537102
ENSG00000221923,-0.9560541758878762
ENSG00000269834,-0.00017845891677152688
ENSG00000167555,2.032150992051391
ENSG00000198633,NaN
ENSG00000258405,2.894021154199715
ENSG00000288253,-0.9022913504612509
ENSG00000198482,2.092083854844759
ENSG00000167562,-0.12259170795040752
ENSG00000167766,4.661709711825595
ENSG00000269825,1.6144545890635227
ENSG00000213020,2.7292508242805527
ENSG00000189190,1.3416780239164636
ENSG00000198538,-1.3842657990876412
ENSG00000204604,-0.6926947357479796
ENSG00000182986,2.622731907352975
ENSG00000213793,-1.1555487621147287
ENSG00000269646,NaN
ENSG00000180257,-0.9180779610745478
ENSG00000170949,2.613113734402599
ENSG00000170954,-1.2182845426788431
ENSG00000197937,-0.44990111817213946
ENSG00000197497,1.3679145974649638
ENSG00000197928,1.077494029622687
ENSG00000196131,NaN
ENSG00000213799,-0.4331588241035675
ENSG00000203326,-0.7246025197036569
ENSG00000196417,-1.2666498455536777
ENSG00000287608,7.302766434830972
ENSG00000160336,-1.456593900294248
ENSG00000198346,-1.3877761366716488
ENSG00000130844,-0.6844312419413959
ENSG00000228323,NaN
ENSG00000179820,-0.8014755393010474
ENSG00000232220,0.22216800543688398
ENSG00000142408,NaN
ENSG00000130433,NaN
ENSG00000170909,0.9524858930711906
ENSG00000170906,0.2149812557115598
ENSG00000105619,-0.7773648019341489
ENSG00000105618,-0.10215986159019137
ENSG00000237017,NaN
ENSG00000088038,-0.37965912351398057
ENSG00000105617,-1.5747382190655885
ENSG00000167608,-0.7015141254361397
ENSG00000125505,0.940394383804422
ENSG00000170892,-0.45230533745742113
ENSG00000170889,-1.8628415552315638
ENSG00000204577,-1.0057710295972209
ENSG00000269524,NaN
ENSG00000167614,NaN
ENSG00000267838,0.22977877397127872
ENSG00000226696,-0.25318602326281214
ENSG00000167615,3.255225173563748
ENSG00000275183,1.262140480753518
ENSG00000167617,-2.9146919971166354
ENSG00000160439,1.8989936616269423
ENSG00000131037,-0.3997472839406976
ENSG00000125503,-1.2333020207678178
ENSG00000287170,NaN
ENSG00000105048,-0.12174809810898028
ENSG00000167646,NaN
ENSG00000267577,-0.8553377271856178
ENSG00000129990,-0.3221162128357381
ENSG00000286230,5.854078607910501
ENSG00000267649,NaN
ENSG00000180089,5.440996269005624
ENSG00000105063,-0.8170059150401188
ENSG00000133265,-0.8506845165115394
ENSG00000160469,-0.8595117100450721
ENSG00000133247,1.6797074249908537
ENSG00000160471,-0.40652771796301784
ENSG00000095752,0.5319538107991489
ENSG00000160472,0.0377304819013548
ENSG00000233493,-1.1800442515853895
ENSG00000108107,-1.9211685835240115
ENSG00000108106,0.6702066397508476
ENSG00000063241,-0.13566407243955145
ENSG00000197483,-1.4681999721784154
ENSG00000090971,-1.3077161393906493
ENSG00000179954,0.05400068560631296
ENSG00000218891,-0.9850892567284973
ENSG00000179943,-1.2596168267016874
ENSG00000171443,0.9667947575297641
ENSG00000261221,-0.13191574535837622
ENSG00000276488,NaN
ENSG00000179922,0.29978600025520485
ENSG00000213015,-2.2976425160484153
ENSG00000171425,-1.4058532072641015
ENSG00000173581,-1.8841936799762176
ENSG00000063244,-0.0187135692083497
ENSG00000267523,NaN
ENSG00000267096,-1.1145959273165176
ENSG00000063245,-1.9034574017471475
ENSG00000142409,-2.16028533637636
ENSG00000167685,-0.8938722547605674
ENSG00000131848,-1.2248352481384996
ENSG00000267710,-0.1642041485951146
ENSG00000267549,-0.6694717895868234
ENSG00000267429,NaN
ENSG00000018869,0.2780942745948186
ENSG00000285996,NaN
ENSG00000267454,4.858271456237635
ENSG00000198440,-1.000872580198823
ENSG00000198046,-0.6561729388122325
ENSG00000166770,-0.9841647694322577
ENSG00000196263,0.5691577646503694
ENSG00000267421,-0.8814258655813896
ENSG00000196867,1.8102345823695678
ENSG00000269696,-0.7611711863586087
ENSG00000197016,0.16595772549252796
ENSG00000197951,0.8292578753418968
ENSG00000268182,NaN
ENSG00000198300,1.6118902566274824
ENSG00000083844,0.6672460740217631
ENSG00000105146,1.0417475291429719
ENSG00000204524,-1.0120875611429831
ENSG00000267871,3.222520253902484
ENSG00000197714,-0.6055347571982657
ENSG00000268205,-1.5692544992087787
ENSG00000178229,3.5368426234514216
ENSG00000268678,NaN
ENSG00000131845,2.1881258807168624
ENSG00000152433,-0.20344971468612497
ENSG00000256060,1.5879241117066625
ENSG00000188785,-1.667732541106698
ENSG00000186272,-0.5753095587641051
ENSG00000186230,-0.7448749784580453
ENSG00000276449,2.9448194943082053
ENSG00000178201,1.612317196172759
ENSG00000197128,0.10489823096878866
ENSG00000105136,1.7895634239070126
ENSG00000152439,0.3113106587996694
ENSG00000121406,-0.4023947356314628
ENSG00000251369,-1.147268348396896
ENSG00000083817,-1.2707277374705703
ENSG00000171649,-0.2125991807788423
ENSG00000183647,2.7022528807528423
ENSG00000213762,-1.8936077954780628
ENSG00000121417,2.716730546688936
ENSG00000204519,-0.2965284455505067
ENSG00000179909,6.542441363366608
ENSG00000083814,-0.09461217974755541
ENSG00000152443,0.798512034699039
ENSG00000083828,1.5777148388344069
ENSG00000178935,2.1311870470385648
ENSG00000269343,-1.3193233986335327
ENSG00000204514,-1.9705264738947983
ENSG00000198466,1.2034700437773105
ENSG00000269867,NaN
ENSG00000173480,-0.8378900886037199
ENSG00000196724,-0.7516109167515423
ENSG00000152454,-0.2495654459159312
ENSG00000177025,-0.28588302845622354
ENSG00000166704,2.307936120283803
ENSG00000176593,1.9593766522610896
ENSG00000152467,NaN
ENSG00000176293,-1.0418205339521303
ENSG00000121413,1.8730612011614898
ENSG00000181894,-1.182639382151811
ENSG00000171606,0.175484136433873
ENSG00000198131,-0.5535631795787214
ENSG00000268516,0.10218620644544336
ENSG00000278129,-1.3801441499957308
ENSG00000142396,-0.047979221632826904
ENSG00000283103,-2.7368187149889156
ENSG00000182318,3.163594291304604
ENSG00000121410,-1.1048184231509295
ENSG00000268895,-0.5633562151104906
ENSG00000174586,1.6946158129037772
ENSG00000268049,NaN
ENSG00000269054,NaN
ENSG00000152475,0.6517784535864404
ENSG00000083845,-1.8885972873708665
ENSG00000171574,-1.424849861836601
ENSG00000232098,-0.009548747520196242
ENSG00000268912,NaN
ENSG00000131849,-1.0040230806550063
ENSG00000269473,0.432836710133856
ENSG00000249471,1.6683862022526346
ENSG00000083812,3.1678781400643783
ENSG00000083838,-1.293433701078152
ENSG00000083807,-0.652499833923563
ENSG00000273901,NaN
ENSG00000119574,-0.03002829581525831
ENSG00000130726,-0.8454560831554333
ENSG00000130724,0.602417236473255
ENSG00000130725,-2.526734741202741
ENSG00000267858,-0.5724286934858074
ENSG00000099326,-1.142313678224528
ENSG00000269600,NaN
ENSG00000196476,4.969631466893815
ENSG00000247315,-2.103726998717156
ENSG00000225377,-1.1688651677381219
ENSG00000177732,0.4307682296961925
ENSG00000125841,-2.0435987205191877
ENSG00000101255,-1.8392066952594182
ENSG00000125826,-0.7481511548420982
ENSG00000125875,-2.3456595584364255
ENSG00000101266,0.15039941450710642
ENSG00000271303,-2.2560611505040598
ENSG00000125898,-0.05916422209015893
ENSG00000286787,0.08342742480392276
ENSG00000125818,-0.9645384423394716
ENSG00000125895,-1.3780221449415
ENSG00000244588,NaN
ENSG00000101298,-1.1785167717199403
ENSG00000125775,0.34541526725617083
ENSG00000234684,-1.2142065635626822
ENSG00000229728,-0.0816526600481401
ENSG00000088832,-0.6039702143906286
ENSG00000088833,-0.5499919217860093
ENSG00000286288,0.5011924708819363
ENSG00000276649,-0.9485644298023782
ENSG00000198053,0.9546050941353597
ENSG00000125834,-1.8211730433494662
ENSG00000287213,NaN
ENSG00000125835,0.6206435316809275
ENSG00000088876,1.9455724080192869
ENSG00000101361,3.1688759756954266
ENSG00000101365,0.6196009817932651
ENSG00000088881,0.30724796840756174
ENSG00000088882,NaN
ENSG00000258713,-1.106643326195506
ENSG00000198326,NaN
ENSG00000132635,2.3495694707550117
ENSG00000215305,3.5590350645365896
ENSG00000132670,-1.6849884286144021
ENSG00000125901,-2.2927403259769576
ENSG00000101405,0.05467935958795827
ENSG00000185019,0.43057922573668245
ENSG00000215251,-0.31401072423877674
ENSG00000088899,0.5831212893213468
ENSG00000198171,0.43898938707057206
ENSG00000125877,-1.2319575703073158
ENSG00000088836,-0.8161605088796893
ENSG00000277287,0.22367116498220363
ENSG00000088854,0.9587352000328139
ENSG00000088812,-0.3879457629569303
ENSG00000149451,1.868747279115226
ENSG00000101220,-1.5568998885842462
ENSG00000101222,NaN
ENSG00000125817,1.3710981407575118
ENSG00000101224,-0.5563232931141366
ENSG00000275491,3.241742203126839
ENSG00000125843,2.1791276730955396
ENSG00000088888,-1.0243494255943497
ENSG00000229539,0.11413677306087021
ENSG00000125779,0.8951801603332555
ENSG00000101236,0.02590814255674708
ENSG00000088826,-1.4870006569611016
ENSG00000171873,3.4952261369352686
ENSG00000171867,4.1049536819311685
ENSG00000278595,NaN
ENSG00000101265,-0.46909493529866275
ENSG00000089057,0.13832298051641165
ENSG00000276768,NaN
ENSG00000278816,3.0966951806415124
ENSG00000089063,0.14957309146174283
ENSG00000132646,-1.3455752701521513
ENSG00000101290,1.1040911200352563
ENSG00000230563,NaN
ENSG00000205181,-0.9713039966201755
ENSG00000125772,-0.8492356325199764
ENSG00000171984,-0.6871771533481205
ENSG00000089199,1.572157673491697
ENSG00000089195,-0.21428179646254986
ENSG00000125885,1.5492106268213393
ENSG00000088766,-1.5693020050350637
ENSG00000125872,NaN
ENSG00000101311,-1.3537438906478843
ENSG00000125845,-1.8960945859759044
ENSG00000125827,-1.6707856560889534
ENSG00000182621,0.41191054682875583
ENSG00000225479,NaN
ENSG00000101333,1.2728285888542237
ENSG00000125869,NaN
ENSG00000132623,0.04285534008216481
ENSG00000227906,-0.9524776855745402
ENSG00000230506,-0.46978537306049606
ENSG00000232448,0.6882473032921469
ENSG00000132639,1.0938661864542867
ENSG00000125863,-2.0303017844063667
ENSG00000149346,0.9964340380556779
ENSG00000101384,0.6361408884240858
ENSG00000270792,0.8512367192996153
ENSG00000228422,NaN
ENSG00000132640,0.7726102327201437
ENSG00000236526,NaN
ENSG00000172296,-0.9041506143979732
ENSG00000101230,NaN
ENSG00000089123,0.5622720902277298
ENSG00000089048,3.336175514228029
ENSG00000101247,-0.8944711164742145
ENSG00000101251,NaN
ENSG00000172264,1.6665048995717018
ENSG00000125848,1.1511690638972565
ENSG00000089177,-0.6181124304416556
ENSG00000273998,-0.8787264110584354
ENSG00000275728,NaN
ENSG00000125870,0.1747938952131983
ENSG00000125864,-1.1192746089965895
ENSG00000125868,-1.4311322238883142
ENSG00000125844,1.0850838887980057
ENSG00000089006,-0.9585771393890667
ENSG00000125871,-1.2105921128991963
ENSG00000232838,-2.6818142950455215
ENSG00000149474,-0.1594499255510198
ENSG00000125846,1.9757835883608987
ENSG00000089091,2.0692133308594656
ENSG00000132664,3.6166396032202814
ENSG00000089050,-0.8082464019574932
ENSG00000101310,1.7141931463081517
ENSG00000232388,-0.604589845754799
ENSG00000125821,-0.4396382009603848
ENSG00000273148,-0.21551062884536298
ENSG00000185052,0.15388180186520564
ENSG00000268628,NaN
ENSG00000132669,-0.2031826705417689
ENSG00000173418,-0.4385280734441525
ENSG00000101343,0.41174931088611283
ENSG00000188559,0.7288070684356781
ENSG00000088970,1.2693621891446738
ENSG00000275457,-0.5670677051118909
ENSG00000088930,0.7200088897411361
ENSG00000178726,NaN
ENSG00000277901,NaN
ENSG00000132661,-1.6459528031362634
ENSG00000232645,-0.042449860244772555
ENSG00000125812,0.5859258381511474
ENSG00000125814,2.0641366584944736
ENSG00000101439,-0.7475182051541259
ENSG00000270001,NaN
ENSG00000170373,NaN
ENSG00000170369,NaN
ENSG00000101474,2.996767138730707
ENSG00000154930,3.9306769483258934
ENSG00000197586,0.24462015822622593
ENSG00000277938,NaN
ENSG00000274414,NaN
ENSG00000100994,-0.10899364075865647
ENSG00000100997,0.3993023376705458
ENSG00000101003,-0.7789461482748171
ENSG00000101004,-0.8292702564267258
ENSG00000170191,-1.7584421281970464
ENSG00000213742,-0.11159758175222988
ENSG00000130684,-1.5616153550542484
ENSG00000278383,-0.5343210446959488
ENSG00000226465,-0.5191711489465243
ENSG00000175170,NaN
ENSG00000125804,-1.148856889367739
ENSG00000287569,1.0977208963543108
ENSG00000205611,-0.8864655051698616
ENSG00000233354,NaN
ENSG00000101294,3.2730644402853564
ENSG00000235313,NaN
ENSG00000230613,NaN
ENSG00000125968,1.7451268596115104
ENSG00000171552,-0.8405600411915537
ENSG00000281376,-1.1064809222824776
ENSG00000088325,-1.3271648966471135
ENSG00000149599,-1.1920505521217173
ENSG00000088356,0.029855938731646194
ENSG00000101337,-0.44482851308429155
ENSG00000275576,NaN
ENSG00000126003,-0.08127694651770859
ENSG00000101346,-0.5621137514326331
ENSG00000101350,0.33240844898343436
ENSG00000277692,NaN
ENSG00000171456,0.17947400924503842
