Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000103148,NPRL3,0.11362340015345171,0.17779325144706482,1,0.1190754653398616,0.18158109058710492,1,0.08187139816503748,-0.37204309475173947,1
ENSG00000269482,Z69720.1,0.002757849518287663,-0.40891691156035925,1,0,1.7530287848337789,1,0,1.199404599494934,1
ENSG00000228779,Z69666.1,0.0005515699036575325,-3.2833860294764996,0.42965912929196565,0.009922955444988467,4.627497902749921,0.8416061013652456,0,2.6588362181322323,1
ENSG00000130656,HBZ,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000206172,HBA1,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000086506,HBQ1,0.001103139807315065,-2.546420435310294,0.5275770125428497,0.009922955444988467,3.8905323085837153,0.8984015613835349,0,2.073873717411076,1
ENSG00000268836,Z69706.1,0.001103139807315065,-3.13138293603145,0.25402374393064914,0.009922955444988467,3.627497902749921,0.980731765291519,0.0068226165137531235,3.073873717411076,0.5298143149078393
ENSG00000007392,LUC7L,0.10038572246567093,-0.9415583771514329,0.13318117114469316,0.20838206434475778,1.0608672248010218,0.8446015441422239,0.17738802935758122,0.8212666830276207,0.3520164581371314
ENSG00000167930,FAM234A,0.1751234444112666,-0.9477829976920611,0.09529973821211968,0.297688663349654,0.7382965411536611,0.9851694132089905,0.36159867522891553,1.034345353224439,0.15362707806939213
ENSG00000076344,RGS11,0.01682288206155474,-1.2360803146981434,0.3470222061783275,0.03969182177995387,1.4682993079006676,0.9913479532900463,0.03411308256876562,1.1994045994949358,0.4836251154858487
ENSG00000242173,ARHGDIG,0.0008273548554862989,-2.8683485301976557,0.5416089874798542,0,2.8905323085837153,1,0.0068226165137531235,3.6588362181322323,0.4386387538189306
ENSG00000103126,AXIN1,0.02316593595361637,-0.04392009478111092,1,0.019845910889976934,0.33799128555493585,1,0.02046784954125937,0.21589272228350342,1
ENSG00000086504,MRPL28,0.5115810856423615,0.13165146980234377,1,0.41676412868951557,-0.27491226987592865,1,0.498051005503978,-0.02197469325992707,1
ENSG00000129925,TMEM8A,0.13210099192597904,0.3946858756361378,0.8906116794627252,0.06946068811491926,-0.7446416380912093,1,0.1159844807338031,-0.0990167425077968,1
ENSG00000103202,NME4,1.883335436038645,1.3536214946957543,0.0638462320104812,0.893065990048962,-1.0367181824956742,1,0.6276807192652873,-1.558561293283823,0.16392347049886608
ENSG00000242612,DECR2,0.06756731319804773,0.6147343565042864,0.7119155743945856,0.03969182177995387,-0.44289142514147706,1,0.04093569908251874,-0.4995931444722501,1
ENSG00000276984,AL023881.1,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000090565,RAB11FIP3,0.017926021868869806,-0.40891691156035925,1,0.009922955444988467,0.08317738652611073,1,0.027290466055012494,0.9146751225618219,0.7743039453718613
ENSG00000277142,LINC00235,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000103326,CAPN15,0.02895741994202046,-1.227890916884796,0.13094061747860178,0.0297688663349654,0.31764264016313337,1,0.08869401467879061,1.69800681541291,0.06731094916893468
ENSG00000261691,Z97986.1,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000007541,PIGQ,0.0449529471480889,-1.0343584816365854,0.1756802952318439,0.049614777224942334,0.2975770171090275,1,0.1159844807338031,1.427881783292361,0.1027474892671257
ENSG00000257108,NHLRC4,0.005515699036575326,-0.47603110741889587,1,0.009922955444988467,1.8201429806923164,1,0,0.19940459949493494,1
ENSG00000197562,RAB40C,0.019580731579842404,0.3015764712446556,1,0.019845910889976934,0.6075983453122156,1,0.0068226165137531235,-0.5506171474967179,1
ENSG00000130731,METTL26,0.6729152824621897,1.0450580466988733,0.20107220020318867,0.3572263960195848,-0.8571163673496216,1,0.3001951266051374,-1.1236888387844557,0.40488126366631966
ENSG00000172366,MCRIP2,0.24655174693491705,0.7674703405116503,0.44081169974876894,0.19845910889976934,-0.2249449088362212,1,0.10233924770629685,-1.1787917150391722,0.41808828694067296
ENSG00000228201,AL022341.1,0.0013789247591438315,-1.2833860294764996,1,0,2.627497902749921,1,0,2.073873717411076,1
ENSG00000161996,WDR90,0.01268610778412325,-2.0141993966611107,0.026411182530912316,0.019845910889976934,0.964532890027491,1,0.06822616513753124,2.5035579926543217,0.017143622298541102
ENSG00000140983,RHOT2,0.12934314240769137,-1.2012849492616064,0.03515110244467683,0.3869952623545502,1.557108574858523,0.43947047257764893,0.2319689614676062,0.7965973890015037,0.36433390814548233
ENSG00000103269,RHBDL1,0.016547097109725975,0.47742630664407404,0.9895485252585255,0.009922955444988467,0.2582640930842013,1,0.0068226165137531235,-0.29536009225464266,1
ENSG00000260394,Z92544.1,0.001103139807315065,-1.546420435310294,1,0,2.8905323085837153,1,0,2.3369081232448705,1
ENSG00000103266,STUB1,1.14450755008938,0.4643941592227332,0.7459745917548753,0.7144527920391696,-0.6624578023991614,1,0.9074079963291655,-0.3191271232112971,1
ENSG00000161999,JMJD8,0.12741264774489003,-0.013480146937419946,1,0.13892137622983852,0.2124604034710771,1,0.1159844807338031,-0.0690842364309665,1
ENSG00000127580,WDR24,0.026199570423732797,-0.2833860294764996,1,0.009922955444988467,-0.459964938500419,1,0.04093569908251874,0.8662782980027091,0.6257398857264946
ENSG00000261659,Z92544.2,0.0008273548554862989,-2.8683485301976557,0.5223634145803056,0,2.8905323085837153,1,0.0068226165137531235,3.6588362181322323,0.4235203165405588
ENSG00000127585,FBXL16,0.00441255922926026,-1.3658481896684727,0.6533528827836368,0.009922955444988467,2.042535402028765,1,0.0068226165137531235,1.48891121668992,0.8790302393064414
ENSG00000103260,METRN,0.6577471101116076,1.5706700839729124,0.034654231474514234,0.19845910889976934,-1.6360135059121195,0.8800871958132221,0.2319689614676062,-1.4443016920988776,0.2271721852025825
ENSG00000103254,ANTKMT,0.36017514708836873,0.21690835490287563,1,0.30761161879464244,-0.18841903281110728,1,0.3070177431188906,-0.2034642264522155,1
ENSG00000162004,CCDC78,0.0035852043737739617,-1.060993608140052,0.9514936061896159,0,1.3055698078625584,1,0.0068226165137531235,1.8514812960746285,0.8128293233626536
ENSG00000103253,HAGHL,0.15526692787959542,0.14191980525617076,1,0.15876728711981547,0.11504790181313274,1,0.12280709724755623,-0.27314535843911614,1
ENSG00000103245,CIAO3,0.04219509762980124,-0.06099360814005195,1,0.03969182177995387,0.2124604034710771,1,0.04093569908251874,0.16241039201273377,1
ENSG00000007376,RPUSD1,0.10204043217664352,-0.37746727293530613,0.687949842926553,0.09922955444988467,0.05350651984976773,1,0.1500975633025687,0.6087509866959238,0.5621972022528486
ENSG00000127586,CHTF18,0.005515699036575326,-1.4760311074188959,0.5141827403528385,0.009922955444988467,1.688898447414064,1,0.013645233027506247,1.784367100216092,0.5679724046716329
ENSG00000287855,AL023882.1,0,-5.453311030918812,0.07314718249746484,0.009922955444988467,5.212460403471077,0.7803734831441567,0.0068226165137531235,4.658836218132232,0.29845189681230505
ENSG00000103227,LMF1,0.03998881801517111,-1.8484489727599511,0.0022497325951368287,0.10915250989487313,1.3880319680545314,0.7797799429955443,0.16374279633007496,2.0080716590153305,0.00915248984483283
ENSG00000260316,AL008727.1,0.0033094194219451954,-2.752871312777721,0.14666613628466527,0.0297688663349654,3.3055698078625584,0.7553200719061314,0.013645233027506247,2.243798718853389,0.46387079126928193
ENSG00000276931,AC009041.4,0.003033634470116429,-0.2833860294764996,1,0,1.627497902749921,1,0,1.0738737174110762,1
ENSG00000260807,AC009041.2,0.00441255922926026,-0.7808856889473166,1,0,1.042535402028765,1,0.0068226165137531235,1.5713733768818923,0.8841687079235097
ENSG00000005513,SOX8,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000273551,AC120498.8,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000196557,CACNA1H,0.0008273548554862989,-1.8683485301976557,1,0,3.212460403471077,1,0,2.6588362181322323,1
ENSG00000116176,TPSG1,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000274751,AC120498.9,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000103275,UBE2I,0.8361799739448194,1.0116807252432962,0.2177534546306487,0.4068411732445271,-0.9904796551991981,1,0.41617960733894055,-0.9728689211716636,0.5005092548326056
ENSG00000261505,AL031714.1,0.003033634470116429,-2.2833860294764996,0.336111503039747,0.019845910889976934,3.0969831860511405,0.865199856537963,0.0068226165137531235,1.8514812960746285,0.7232348744587199
ENSG00000007520,TSR3,0.4258119656236151,0.5551175911517683,0.6474706333673648,0.18853615345478086,-1.106760099052793,1,0.35477605871516243,-0.22426812461192047,1
ENSG00000090581,GNPTG,0.12989471231134891,-0.2336329942794002,0.8574745951524048,0.15876728711981547,0.3544794083435048,1,0.14327494678881558,0.18753049920664377,1
ENSG00000260425,AL031709.1,0,-4.868348530197656,0.25402374393064914,0.009922955444988467,6.212460403471077,0.6757632900452127,0,3.6588362181322323,1
ENSG00000059145,UNKL,0.04081617287065741,-1.2930361995102189,0.12575507372132289,0.10915250989487313,1.457572901307608,0.781629951312821,0.08869401467879061,1.1442630453024742,0.3351752396151748
ENSG00000260132,AL032819.1,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000174109,C16orf91,0.08880275448886274,0.7666021063551769,0.5210589702439179,0.019845910889976934,-1.581955462879029,1,0.06822616513753124,-0.22602807114628698,1
ENSG00000103249,CLCN7,0.11362340015345171,-1.244439749235983,0.027077261921467498,0.2381509306797232,1.0265938581597434,0.8416061013652456,0.28654989357763117,1.3136115033337321,0.06599691625292832
ENSG00000261430,AL031600.2,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000100726,TELO2,0.02151122624264377,-0.5645677820205535,0.7918483842771218,0.03969182177995387,1.176836493740356,1,0.02046784954125937,0.28379678678530773,1
ENSG00000187535,IFT140,0.013237677687780782,0.7463613139175518,0.794488539128015,0.009922955444988467,0.5977505593558687,1,0,-0.9850199716424921,0.9008264684253312
ENSG00000131634,TMEM204,0.06563681853524637,0.5730866591457948,0.7593632106029253,0.009922955444988467,-1.7417359069157983,0.9820524335557963,0.061403548623778115,0.07387371741107618,1
ENSG00000260954,AL133297.1,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000007545,CRAMP1,0.015443957302410912,-2.1229213572832535,0.016544332157354746,0.0297688663349654,1.0831773865261107,1,0.08869401467879061,2.559300544581318,0.014765550142159614
ENSG00000206053,JPT2,0.07308301223462306,-0.13499418958382892,1,0.0595377326699308,-0.10430598630050625,1,0.08869401467879061,0.37872829893949733,0.8708704661452795
ENSG00000138834,MAPK8IP3,0.01985651653167117,-2.137955589954936,0.0036977061503674392,0.0595377326699308,1.560383706891384,0.8449445142197445,0.10233924770629685,2.3550554699551296,0.01061910005376725
ENSG00000275092,AL031710.2,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000103024,NME3,0.3907872767413618,0.1919023509041582,1,0.446532995024481,0.22723719746357762,1,0.2660820440363718,-0.5339497411188918,0.978308016579903
ENSG00000074071,MRPS34,0.6798099062579088,0.3335193637474104,0.938727362643431,0.5556855049193541,-0.2669653290542875,1,0.5253414715589905,-0.35611412333373893,1
ENSG00000197774,EME2,0.009376688362178053,-2.645956108861209,0.009121095297022585,0.0297688663349654,1.688898447414064,1,0.07504878165128435,2.995871205409804,0.014007116826814854
ENSG00000162032,SPSB3,0.10976241082784897,-0.43755695960426033,0.5908709651699815,0.15876728711981547,0.5891168110220648,1,0.13645233027506248,0.3541861146767058,0.8548506238150511
ENSG00000095906,NUBP2,0.2551010804416088,0.5602550983604822,0.6521628670393554,0.1786131980097924,-0.4313957863036475,1,0.16374279633007496,-0.5799506414548836,0.9256978044286339
ENSG00000063854,HAGH,0.22641944545141712,-0.9268209329171202,0.09148239479952522,0.3572263960195848,0.6210138691797222,1,0.47758315596271866,1.0637495001373694,0.12642761919847945
ENSG00000180185,FAHD1,0.13541041134792425,-0.09575902630072841,1,0.13892137622983852,0.1165359834725419,1,0.14327494678881558,0.13527426207521964,1
ENSG00000198736,MSRB1,0.22669523040324588,1.3569684715866726,0.11254461563309974,0.0893065990048962,-1.1712438890029748,1,0.08187139816503748,-1.3411637818677673,0.3355839430030462
ENSG00000140990,NDUFB10,1.658846485250029,0.7555029839170949,0.39669332533284096,1.1510628316186622,-0.5019025449094392,1,0.8664722972466466,-0.9233057635265449,0.5358167768923243
ENSG00000140988,RPS2,52.89831161027566,1.8548261880139387,0.0034028315720861318,20.222983196886496,-1.355144184520638,0.8446015441422239,10.861605489894973,-2.2682069975224146,0.011631455089478536
ENSG00000255198,SNHG9,0.06977359281267786,-0.20159193831285238,0.9779526958060685,0.0893065990048962,0.4899943789999863,1,0.06822616513753124,0.07934884747722748,1
ENSG00000277602,AC005363.2,0.0013789247591438315,-2.2833860294764996,0.660262102724485,0,2.4051054814134734,1,0.0068226165137531235,3.073873717411076,0.5413715497489447
ENSG00000183751,TBL3,0.045504517051746435,-1.4475054092376065,0.029954503729259018,0.06946068811491926,0.6502179792500042,1,0.15692017981632184,1.8091704912166646,0.024060764418216737
ENSG00000127554,GFER,0.29729617807141007,0.715277522960686,0.48275479781793035,0.20838206434475778,-0.4340164864627831,1,0.15692017981632184,-0.8594890895586329,0.6289728082890576
ENSG00000261790,AC005606.2,0.0005515699036575325,-2.2833860294764996,1,0,3.627497902749921,1,0,3.073873717411076,1
ENSG00000127561,SYNGR3,0.015168172350582146,0.939006391859948,0.8310623362164421,0.009922955444988467,0.40510548141347336,1,0,-1.17405379603251,0.9391684723201974
ENSG00000260107,AC005606.1,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000167962,ZNF598,0.05295071075112313,-0.36335433417991503,0.8170016974042208,0.03969182177995387,-0.1450916011470067,1,0.08187139816503748,0.7372241168169484,0.5563729243959838
ENSG00000183971,NPW,0.07391036709010936,0.2962232367504489,1,0.06946068811491926,0.10393594669290795,1,0.04775831559627187,-0.4496882386459369,1
ENSG00000065054,SLC9A3R2,0.34417961988230034,0.48747189384741496,0.7328207259148567,0.18853615345478086,-0.7987668519521769,1,0.27972727706387807,-0.2571853892284144,1
ENSG00000065057,NTHL1,0.15333643321679405,0.12390197019740912,1,0.1190754653398616,-0.26451941637706744,1,0.1500975633025687,0.03011333188266363,1
ENSG00000103197,TSC2,0.114450755008938,-1.6597619083862385,0.001102556873844419,0.2679197970146886,1.1189485175479328,0.7797799429955443,0.42300222385269365,1.8449532530771309,0.00385447236637336
ENSG00000008710,PKD1,0.09762787294738326,-1.484136157055951,0.004807207714937518,0.20838206434475778,1.0244335956534538,0.8446015441422239,0.3138403596326437,1.6588362181322325,0.012500798911287607
ENSG00000167964,RAB26,0.01185875292863695,0.5910830884396407,0.9184787544772668,0,-0.2793926928585977,1,0.0068226165137531235,0.19940459949493494,1
ENSG00000260260,SNHG19,0.21456069252278015,1.3448135650852526,0.11680747870114713,0.1190754653398616,-0.7073197038953172,1,0.05458093211002499,-1.7987726648982467,0.16144360783920994
ENSG00000131653,TRAF7,0.21400912261912264,1.0329825400689616,0.25402374393064914,0.06946068811491926,-1.4223506467006408,1,0.12280709724755623,-0.70794611253939,0.78526114444178
ENSG00000167971,CASKIN1,0.0008273548554862989,-2.8683485301976557,0.5416089874798542,0,2.8905323085837153,1,0.0068226165137531235,3.6588362181322323,0.4386387538189306
ENSG00000167965,MLST8,0.1897400468581912,1.1005800238693384,0.23498308045199465,0.10915250989487313,-0.6517257411832031,1,0.06822616513753124,-1.332943275062799,0.34676303203627484
ENSG00000182685,BRICD5,0.0024820645664588963,-1.546420435310294,0.8219714903680013,0.009922955444988467,2.8905323085837153,1,0,1.199404599494934,1
ENSG00000184207,PGP,0.23607191876542394,0.1199153617513753,1,0.2381509306797232,0.06515370469078352,1,0.1978558788988406,-0.21727139517966254,1
ENSG00000167967,E4F1,0.05129600104015053,-1.0763415724734875,0.1506806817808315,0.0595377326699308,0.32632836802935605,1,0.13645233027506248,1.4586966036429123,0.08174691953531245
ENSG00000167968,DNASE1L2,0.0013789247591438315,-2.2833860294764996,0.660262102724485,0,2.4051054814134734,1,0.0068226165137531235,3.073873717411076,0.5413715497489447
ENSG00000167969,ECI1,0.38885678207856045,1.0705917863425953,0.20784492002033406,0.18853615345478086,-0.9544558480988969,1,0.17738802935758122,-1.0680757113700505,0.45839602954481534
ENSG00000261663,AC009065.8,0.0008273548554862989,-1.8683485301976557,1,0,3.212460403471077,1,0,2.6588362181322323,1
ENSG00000205937,RNPS1,0.38720207236758786,0.0181502765796846,1,0.4366100395794925,0.1975100620051058,1,0.3411308256876562,-0.1695803194532013,1
ENSG00000260778,AC009065.4,0.009100903410349286,-1.3658481896684727,0.38860325986460287,0.0297688663349654,2.042535402028765,0.9220324387075263,0.013645233027506247,1.034345353224439,0.7988511547612308
ENSG00000167972,ABCA3,0.00523991408474656,-1.546420435310294,0.4916739058860638,0.009922955444988467,1.7530287848337798,1,0.013645233027506247,1.8514812960746285,0.5498426638464752
ENSG00000162063,CCNF,0.009652473314006819,-1.2833860294765005,0.4164115679495891,0.049614777224942334,2.627497902749921,0.6757632900452127,0,-0.6987157864858515,1
ENSG00000260095,AC106820.3,0.00027578495182876625,-2.8683485301976557,1,0,4.212460403471077,1,0,3.6588362181322323,1
ENSG00000162062,TEDC2,0.010755613121321886,0.45357956468970606,0.9093785842859968,0.009922955444988467,0.8905323085837145,1,0,-0.6987157864858515,1
